,Pclass,Age,SibSp,Parch,Fare,CabinCnt,Family,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,CabinClass_A,CabinClass_B,CabinClass_C,CabinClass_D,CabinClass_E,CabinClass_F,CabinClass_G,CabinClass_T,CabinClass_n,IsNumericTicket_0,IsNumericTicket_1,TicketType_0,TicketType_Others,TicketType_a4,TicketType_a5,TicketType_ca,TicketType_pc,TicketType_scparis,TicketType_sotonoq,TicketType_stono2,TicketType_wc,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Title_Rev
891,0.8404474648030756,0.46565920440205016,-0.616256129706197,-0.5192952033840481,-0.8261724222502408,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
892,0.8404474648030756,0.9670218499245334,0.9306275236947814,-0.5192952033840481,-0.9281497549250352,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
893,-0.35483527349683747,1.4189665868479904,-0.616256129706197,-0.5192952033840481,-0.6286651521225323,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
894,0.8404474648030756,0.07122769915858289,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
895,0.8404474648030756,-0.25569822845231965,0.9306275236947814,1.14913574381843,-0.4035099392590346,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
896,0.8404474648030756,-0.9660958799053205,-0.616256129706197,-0.5192952033840481,-0.6744089920561981,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
897,0.8404474648030756,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.8498643592348607,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
898,-0.35483527349683747,0.010785891315448454,0.9306275236947814,1.14913574381843,0.43856302594596125,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
899,0.8404474648030756,-0.5732256397297408,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
900,0.8404474648030756,-0.3295755706021491,1.8354964539128964,-0.5192952033840481,0.2562256979837646,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
901,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
902,-1.5501180117967506,0.93203178823125,-0.616256129706197,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
903,-1.5501180117967506,-0.18496557322471274,0.9306275236947814,-0.5192952033840481,1.4941366157928897,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
904,-0.35483527349683747,1.445139829229075,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
905,-1.5501180117967506,0.9670218499245334,0.9306275236947814,-0.5192952033840481,1.1921058312765325,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
906,-0.35483527349683747,-0.11712078413213992,0.9306275236947814,-0.5192952033840481,0.393505098169823,-0.5156919332653549,0.46193512989734054,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
907,-0.35483527349683747,0.4889038706199906,-0.616256129706197,-0.5192952033840481,-0.3986576870651932,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
908,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
909,0.8404474648030756,0.07122769915858289,0.9306275236947814,-0.5192952033840481,-0.81501343889775,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
910,0.8404474648030756,0.8962891946969266,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
911,-1.5501180117967506,1.2232151223078298,0.9306275236947814,-0.5192952033840481,1.1621567966119675,-0.5156919332653549,0.46193512989734054,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
912,0.8404474648030756,-1.6399653237500238,-0.616256129706197,1.14913574381843,-1.6016372743747753,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
913,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.5271436792179253,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
914,-1.5501180117967506,-0.3295755706021491,-0.616256129706197,1.14913574381843,1.195496253325156,-0.5156919332653549,0.46193512989734054,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
915,-1.5501180117967506,1.0012904153865825,0.9306275236947814,2.817566691020908,2.68483382584043,4.3023848214776805,2.0228439334718025,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
916,0.8404474648030756,1.0677779430378231,0.9306275236947814,-0.5192952033840481,-0.2442550963279445,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
917,-1.5501180117967506,-0.25569822845231965,-0.616256129706197,1.14913574381843,1.2053944741799605,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
918,0.8404474648030756,-0.2199556349179954,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
919,-1.5501180117967506,0.745097143003287,-0.616256129706197,-0.5192952033840481,0.48901269216574395,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
920,0.8404474648030756,0.12954829861862116,1.8354964539128964,-0.5192952033840481,0.1492987278084932,-0.5156919332653549,1.1526482788711399,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
921,-0.35483527349683747,1.0677779430378231,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
922,-0.35483527349683747,-0.11712078413213992,1.8354964539128964,-0.5192952033840481,0.5213282298389939,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
923,0.8404474648030756,0.39390849919311977,0.9306275236947814,2.1251052829745594,0.0976880678849972,-0.5156919332653549,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
924,0.8404474648030756,0.12954829861862116,0.9306275236947814,2.1251052829745594,0.22703790798703852,-0.5156919332653549,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
925,-1.5501180117967506,0.24038713171167791,0.9306275236947814,-0.5192952033840481,1.1335167530100125,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
926,0.8404474648030756,-0.5300552504012184,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
927,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
928,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
929,0.8404474648030756,-0.05193727109667554,-0.616256129706197,-0.5192952033840481,-0.6469667457346222,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
930,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,1.1112035255947734,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
931,0.8404474648030756,0.6640095225484678,-0.616256129706197,1.14913574381843,-0.3191722026356909,-0.5156919332653549,0.46193512989734054,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
932,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.3504704437482434,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
933,0.8404474648030756,0.745097143003287,-0.616256129706197,-0.5192952033840481,-0.8237393391627713,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
934,-0.35483527349683747,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
935,-1.5501180117967506,0.8962891946969266,0.9306275236947814,-0.5192952033840481,1.0377703217015024,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
936,0.8404474648030756,-0.05193727109667554,-0.616256129706197,-0.5192952033840481,-0.81501343889775,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
937,-1.5501180117967506,0.8962891946969266,-0.616256129706197,-0.5192952033840481,0.4624128190435213,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
938,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
939,-1.5501180117967506,1.3653501132076888,-0.616256129706197,-0.5192952033840481,1.4171417985147583,1.5593407800007992,-0.7188467973582886,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
940,0.8404474648030756,0.53444004902066,-0.616256129706197,2.1251052829745594,-0.15484026794230898,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
941,-1.5501180117967506,-0.11712078413213992,0.9306275236947814,-0.5192952033840481,1.1723777666052824,1.5593407800007992,0.46193512989734054,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
942,-0.35483527349683747,0.07122769915858289,-0.616256129706197,-0.5192952033840481,-0.2092767248222129,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
943,-0.35483527349683747,-0.40689028014595924,1.8354964539128964,1.14913574381843,0.2078296829753315,-0.5156919332653549,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
944,-1.5501180117967506,0.12954829861862116,2.4775111770957596,2.1251052829745594,2.6872846756368465,3.6343734932669536,2.333430206126769,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
945,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.17465684286306937,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
946,0.8404474648030756,-1.4815629937513952,2.9754964846475396,1.14913574381843,0.4428624626809984,-0.5156919332653549,2.333430206126769,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
947,0.8404474648030756,0.4889038706199906,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
948,0.8404474648030756,-0.05193727109667554,-0.616256129706197,-0.5192952033840481,-0.8473749521182392,2.773157105031175,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
949,0.8404474648030756,0.12954829861862116,0.9306275236947814,-0.5192952033840481,-0.14267526827644114,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
950,-1.5501180117967506,0.53444004902066,-0.616256129706197,-0.5192952033840481,2.68483382584043,1.5593407800007992,-0.7188467973582886,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
951,0.8404474648030756,-0.6630835525292557,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
952,-0.35483527349683747,0.3442938732425542,-0.616256129706197,-0.5192952033840481,-0.3132148475497802,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
953,0.8404474648030756,-0.5732256397297408,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
954,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.838448165351053,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
955,-1.5501180117967506,-1.0807597239906632,1.8354964539128964,2.1251052829745594,2.68483382584043,4.3023848214776805,2.0228439334718025,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
956,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.1178587841030389,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
957,0.8404474648030756,-0.5732256397297408,-0.616256129706197,-0.5192952033840481,-0.8203332962262189,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
958,-1.5501180117967506,0.9670218499245334,-0.616256129706197,-0.5192952033840481,0.8203848124416349,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
959,-1.5501180117967506,0.2931524060798294,-0.616256129706197,-0.5192952033840481,0.4224978349887135,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
960,-1.5501180117967506,1.3653501132076888,0.9306275236947814,3.3546814873049193,2.6872846756368465,3.6343734932669536,2.333430206126769,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
961,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
962,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
963,0.8404474648030756,0.1858915432439257,-0.616256129706197,-0.5192952033840481,-0.81501343889775,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
964,-1.5501180117967506,0.1579586749255239,-0.616256129706197,-0.5192952033840481,0.393505098169823,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
965,-1.5501180117967506,0.4889038706199906,-0.616256129706197,-0.5192952033840481,2.4628964880906103,1.5593407800007992,-0.7188467973582886,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
966,-1.5501180117967506,0.36928632229329844,-0.616256129706197,-0.5192952033840481,2.4628964880906103,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
967,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
968,-1.5501180117967506,1.2232151223078298,1.8354964539128964,-0.5192952033840481,0.31806553975152774,1.5593407800007992,1.1526482788711399,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
969,-0.35483527349683747,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
971,0.8404474648030756,-2.232747147139909,0.9306275236947814,1.14913574381843,-0.19566228412334333,-0.5156919332653549,1.1526482788711399,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
972,-1.5501180117967506,1.5458959223423658,0.9306275236947814,-0.5192952033840481,2.511742393759821,2.773157105031175,0.46193512989734054,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
