,Pclass,Age,SibSp,Parch,Fare,CabinCnt,Family,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,CabinClass_A,CabinClass_B,CabinClass_C,CabinClass_D,CabinClass_E,CabinClass_F,CabinClass_G,CabinClass_T,CabinClass_n,IsNumericTicket_0,IsNumericTicket_1,TicketType_0,TicketType_Others,TicketType_a4,TicketType_a5,TicketType_ca,TicketType_pc,TicketType_scparis,TicketType_sotonoq,TicketType_stono2,TicketType_wc,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Title_Rev
1141,-0.35483527349683747,-4.382642075609728,0.9306275236947814,2.1251052829745594,0.3945558294459721,-0.5156919332653549,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1142,0.8404474648030756,-0.40689028014595924,-0.616256129706197,-0.5192952033840481,-0.81501343889775,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1143,-1.5501180117967506,0.07122769915858289,0.9306275236947814,-0.5192952033840481,2.014869405370234,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1144,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.6643455253229283,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1145,0.8404474648030756,0.36928632229329844,-0.616256129706197,-0.5192952033840481,-0.6469667457346222,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1146,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8593984950931621,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1147,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1148,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1149,-0.35483527349683747,-0.4879779006007784,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1150,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1151,0.8404474648030756,0.5567486597125642,0.9306275236947814,-0.5192952033840481,-0.06691085649528744,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1152,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8232487375122534,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1153,-0.35483527349683747,0.1858915432439257,-0.616256129706197,2.1251052829745594,0.2078296829753315,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1154,0.8404474648030756,-4.314797286517154,0.9306275236947814,1.14913574381843,-0.41165058599484433,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1155,-0.35483527349683747,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.3690715391394107,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1156,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1157,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-3.0783194353751977,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1158,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8593984950931621,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1159,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1160,0.8404474648030756,-0.6630835525292557,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1161,-1.5501180117967506,0.93203178823125,-0.616256129706197,-0.5192952033840481,1.4029985485869256,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1162,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1163,-1.5501180117967506,0.010785891315448454,0.9306275236947814,-0.5192952033840481,2.014869405370234,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1164,0.8404474648030756,0.12954829861862116,0.9306275236947814,-0.5192952033840481,-0.1796082316300368,-0.5156919332653549,0.46193512989734054,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1165,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1166,-0.35483527349683747,-0.40689028014595924,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1167,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1168,-0.35483527349683747,0.7050478185216632,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1169,-0.35483527349683747,0.24038713171167791,0.9306275236947814,-0.5192952033840481,0.1178587841030389,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1170,-0.35483527349683747,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1171,0.8404474648030756,-0.18496557322471274,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1172,0.8404474648030756,-4.536721993438401,0.9306275236947814,1.14913574381843,-0.29378789952403317,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1173,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1174,0.8404474648030756,-1.6399653237500238,0.9306275236947814,1.14913574381843,-0.19566228412334333,-0.5156919332653549,1.1526482788711399,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1175,0.8404474648030756,-3.6409278426724514,0.9306275236947814,1.14913574381843,0.08016712381523652,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1176,0.8404474648030756,0.53444004902066,-0.616256129706197,-0.5192952033840481,-0.8963314584467578,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1177,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8963314584467578,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1178,-1.5501180117967506,-0.11712078413213992,0.9306275236947814,-0.5192952033840481,1.4941366157928897,1.5593407800007992,0.46193512989734054,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1179,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,2.773157105031175,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1180,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1181,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.7514250612197991,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1182,0.8404474648030756,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.9346326165683098,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1183,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1184,-1.5501180117967506,1.1627733144646946,0.9306275236947814,1.14913574381843,1.4890525913736983,1.5593407800007992,1.1526482788711399,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1185,0.8404474648030756,0.53444004902066,-0.616256129706197,-0.5192952033840481,-0.6469667457346222,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1186,0.8404474648030756,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1187,-0.35483527349683747,-4.314797286517154,0.9306275236947814,2.1251052829745594,0.8006418120053267,-0.5156919332653549,1.6427170571529697,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1188,0.8404474648030756,0.12954829861862116,1.8354964539128964,-0.5192952033840481,0.1492987278084932,-0.5156919332653549,1.1526482788711399,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1189,-1.5501180117967506,0.24038713171167791,-0.616256129706197,-0.5192952033840481,0.8917243415724216,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1190,0.8404474648030756,0.1858915432439257,-0.616256129706197,-0.5192952033840481,-0.8232487375122534,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1191,0.8404474648030756,0.3442938732425542,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1192,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.20847089400296287,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1193,-0.35483527349683747,0.8224118525470964,-0.616256129706197,1.14913574381843,0.1178587841030389,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1194,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1195,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1196,-1.5501180117967506,1.4709072685212083,0.9306275236947814,1.14913574381843,0.3504704437482434,1.5593407800007992,1.1526482788711399,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1197,-1.5501180117967506,0.24038713171167791,0.9306275236947814,2.1251052829745594,2.1201733014981166,2.773157105031175,1.6427170571529697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1198,0.8404474648030756,-4.462431791631115,-0.616256129706197,1.14913574381843,-0.6618448879614384,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1199,-1.5501180117967506,1.2232151223078298,0.9306275236947814,1.14913574381843,1.6249921300661105,1.5593407800007992,1.1526482788711399,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1200,0.8404474648030756,0.8962891946969266,0.9306275236947814,-0.5192952033840481,-0.2707214483841382,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1201,0.8404474648030756,-0.5732256397297408,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1202,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1203,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8563794767586419,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1204,0.8404474648030756,0.5787617834195053,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1205,-1.5501180117967506,1.2232151223078298,-0.616256129706197,-0.5192952033840481,2.006233629409076,1.5593407800007992,-0.7188467973582886,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1206,0.8404474648030756,-0.6630835525292557,-0.616256129706197,-0.5192952033840481,-0.8374649872729754,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1207,-1.5501180117967506,1.2815357217678667,0.9306275236947814,-0.5192952033840481,2.0855098460466075,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1208,-0.35483527349683747,-0.4879779006007784,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1209,0.8404474648030756,0.07122769915858289,-0.616256129706197,-0.5192952033840481,-0.8232487375122534,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1210,-0.35483527349683747,-0.25569822845231965,1.8354964539128964,-0.5192952033840481,0.5213282298389939,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1211,0.8404474648030756,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1212,0.8404474648030756,-0.05193727109667554,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,2.773157105031175,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1213,-0.35483527349683747,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.349499730001547,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1214,-1.5501180117967506,0.39390849919311977,-0.616256129706197,-0.5192952033840481,0.3504704437482434,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1215,-1.5501180117967506,0.6640095225484678,-0.616256129706197,-0.5192952033840481,2.4621054697459024,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1216,0.8404474648030756,-0.18496557322471274,-0.616256129706197,-0.5192952033840481,-0.9217072852052407,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1217,-0.35483527349683747,-1.2039246942459216,1.8354964539128964,1.14913574381843,0.7360300416790365,1.5593407800007992,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1218,-1.5501180117967506,0.93203178823125,-0.616256129706197,-0.5192952033840481,1.4553350751929448,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1219,-0.35483527349683747,0.1858915432439257,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1220,-0.35483527349683747,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1221,-0.35483527349683747,1.0012904153865825,-0.616256129706197,2.1251052829745594,0.6761669127658763,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1222,-1.5501180117967506,0.6640095225484678,-0.616256129706197,-0.5192952033840481,0.4624128190435213,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1223,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
