,Pclass,Age,SibSp,Parch,Fare,CabinCnt,Family,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,CabinClass_A,CabinClass_B,CabinClass_C,CabinClass_D,CabinClass_E,CabinClass_F,CabinClass_G,CabinClass_T,CabinClass_n,IsNumericTicket_0,IsNumericTicket_1,TicketType_0,TicketType_Others,TicketType_a4,TicketType_a5,TicketType_ca,TicketType_pc,TicketType_scparis,TicketType_sotonoq,TicketType_stono2,TicketType_wc,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Title_Rev
1224,0.8404474648030756,-0.4879779006007784,0.9306275236947814,1.14913574381843,-0.1645713738680607,-0.5156919332653549,1.1526482788711399,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1225,0.8404474648030756,0.07122769915858289,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1226,-1.5501180117967506,0.24038713171167791,-0.616256129706197,-0.5192952033840481,0.3296188783259015,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1227,-0.35483527349683747,0.3442938732425542,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1228,0.8404474648030756,0.6640095225484678,-0.616256129706197,2.1251052829745594,-0.8989417165609715,-0.5156919332653549,1.1526482788711399,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1229,-0.35483527349683747,-0.05193727109667554,-0.616256129706197,-0.5192952033840481,0.5213282298389939,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1230,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1231,-0.35483527349683747,-0.5732256397297408,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1232,0.8404474648030756,0.3442938732425542,-0.616256129706197,-0.5192952033840481,-0.8558731453790551,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1233,0.8404474648030756,0.12954829861862116,0.9306275236947814,5.023112434507398,1.3227727037804757,-0.5156919332653549,3.3659875365053202,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1234,-1.5501180117967506,1.3099460980747701,-0.616256129706197,1.14913574381843,3.374870522327552,3.6343734932669536,0.46193512989734054,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1235,0.8404474648030756,0.12954829861862116,0.9306275236947814,1.14913574381843,-0.2442550963279445,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1236,0.8404474648030756,-0.7580789239561264,-0.616256129706197,-0.5192952033840481,-0.8473749521182392,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1237,-0.35483527349683747,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1238,0.8404474648030756,0.6219321727480278,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1239,-0.35483527349683747,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.3132148475497802,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1240,-0.35483527349683747,0.2931524060798294,-0.616256129706197,-0.5192952033840481,0.1178587841030389,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1241,-1.5501180117967506,0.8962891946969266,-0.616256129706197,1.14913574381843,1.2277926388799374,2.773157105031175,0.46193512989734054,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1242,-0.35483527349683747,-0.05193727109667554,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1243,-0.35483527349683747,-0.5732256397297408,-0.616256129706197,-0.5192952033840481,1.3791030947274145,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1244,-0.35483527349683747,1.0348666390171062,0.9306275236947814,2.1251052829745594,1.2538382220034046,-0.5156919332653549,1.6427170571529697,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1245,0.8404474648030756,-5.205849732090775,0.9306275236947814,2.1251052829745594,0.0976880678849972,-0.5156919332653549,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1246,-1.5501180117967506,1.0677779430378231,-0.616256129706197,-0.5192952033840481,0.3296188783259015,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1247,-1.5501180117967506,1.3378789663931712,1.8354964539128964,-0.5192952033840481,1.0168033035744077,1.5593407800007992,1.1526482788711399,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1248,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8203332962262189,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1249,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1250,0.8404474648030756,0.24038713171167791,0.9306275236947814,-0.5192952033840481,-0.17647959673175226,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1251,0.8404474648030756,-0.9116002914375683,4.28724903753199,2.1251052829745594,1.3227727037804757,-0.5156919332653549,3.3659875365053202,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1252,-0.35483527349683747,-0.11712078413213992,0.9306275236947814,1.14913574381843,0.6831063854973625,-0.5156919332653549,1.1526482788711399,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1253,-0.35483527349683747,0.2931524060798294,-0.616256129706197,-0.5192952033840481,0.1178587841030389,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1254,0.8404474648030756,0.07122769915858289,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1255,-1.5501180117967506,-0.05193727109667554,0.9306275236947814,-0.5192952033840481,1.09207050531204,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1256,0.8404474648030756,0.12954829861862116,0.9306275236947814,5.023112434507398,1.3227727037804757,-0.5156919332653549,3.3659875365053202,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1257,0.8404474648030756,0.12954829861862116,0.9306275236947814,-0.5192952033840481,-0.247040673704891,-0.5156919332653549,0.46193512989734054,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1258,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,0.7536511396791894,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1259,-1.5501180117967506,0.8962891946969266,-0.616256129706197,1.14913574381843,1.1621567966119675,-0.5156919332653549,0.46193512989734054,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1260,-0.35483527349683747,0.1858915432439257,-0.616256129706197,-0.5192952033840481,-0.2879746074828157,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1261,-0.35483527349683747,-0.3295755706021491,0.9306275236947814,-0.5192952033840481,-0.4666830689837751,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1262,-1.5501180117967506,0.2931524060798294,-0.616256129706197,-0.5192952033840481,1.9976212783408955,2.773157105031175,-0.7188467973582886,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1263,-1.5501180117967506,1.0348666390171062,-0.616256129706197,-0.5192952033840481,-3.0783194353751977,3.6343734932669536,-0.7188467973582886,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1264,-0.35483527349683747,0.859760987088629,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1265,-1.5501180117967506,1.1932689690157354,0.9306275236947814,1.14913574381843,1.4890525913736983,1.5593407800007992,1.1526482788711399,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1266,-1.5501180117967506,0.8962891946969266,-0.616256129706197,-0.5192952033840481,2.68483382584043,-0.5156919332653549,-0.7188467973582886,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1267,0.8404474648030756,-0.25569822845231965,1.8354964539128964,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1268,-0.35483527349683747,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.4666830689837751,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1269,-1.5501180117967506,1.2232151223078298,-0.616256129706197,-0.5192952033840481,0.987239559599554,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1270,0.8404474648030756,-2.488940419523205,2.9754964846475396,2.1251052829745594,0.5177427446801484,-0.5156919332653549,2.596027157999466,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1271,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1272,0.8404474648030756,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.8203332962262189,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1273,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.2442550963279445,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1274,0.8404474648030756,-0.4879779006007784,0.9306275236947814,-0.5192952033840481,-0.14267526827644114,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1275,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.3587734517601862,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1276,-0.35483527349683747,-0.11712078413213992,0.9306275236947814,2.1251052829745594,1.2538382220034046,-0.5156919332653549,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1277,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1278,-0.35483527349683747,1.2815357217678667,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1279,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1280,0.8404474648030756,-2.232747147139909,2.4775111770957596,1.14913574381843,0.12137783359724594,-0.5156919332653549,2.0228439334718025,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1281,-1.5501180117967506,-0.18496557322471274,-0.616256129706197,-0.5192952033840481,1.6249921300661105,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1282,-1.5501180117967506,1.1000501520525707,-0.616256129706197,1.14913574381843,0.7463188135834619,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1283,0.8404474648030756,-1.0807597239906632,-0.616256129706197,2.1251052829745594,0.08199346466981763,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1284,-0.35483527349683747,0.9670218499245334,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1285,0.8404474648030756,0.1858915432439257,2.4775111770957596,1.14913574381843,0.16494580331044603,-0.5156919332653549,2.0228439334718025,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1286,-1.5501180117967506,-0.5732256397297408,0.9306275236947814,-0.5192952033840481,1.1723777666052824,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1287,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8963314584467578,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1288,-1.5501180117967506,1.0012904153865825,0.9306275236947814,1.14913574381843,1.4553350751929448,1.5593407800007992,1.1526482788711399,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1289,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1290,0.8404474648030756,0.2931524060798294,-0.616256129706197,-0.5192952033840481,-0.8374649872729754,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1291,-1.5501180117967506,0.24038713171167791,-0.616256129706197,-0.5192952033840481,2.2067119652681435,1.5593407800007992,-0.7188467973582886,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1292,-0.35483527349683747,0.6219321727480278,0.9306275236947814,-0.5192952033840481,0.1178587841030389,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1293,-1.5501180117967506,-0.25569822845231965,-0.616256129706197,1.14913574381843,1.1621567966119675,-0.5156919332653549,0.46193512989734054,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1294,-1.5501180117967506,-0.6630835525292557,-0.616256129706197,-0.5192952033840481,0.9267048627956584,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1295,-1.5501180117967506,0.8224118525470964,0.9306275236947814,-0.5192952033840481,0.393505098169823,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1296,-0.35483527349683747,-0.40689028014595924,-0.616256129706197,-0.5192952033840481,-0.2876823640157498,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1297,-0.35483527349683747,-0.18496557322471274,0.9306275236947814,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1298,-1.5501180117967506,1.0677779430378231,0.9306275236947814,1.14913574381843,2.4628964880906103,1.5593407800007992,1.1526482788711399,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1299,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8389460335913144,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1300,0.8404474648030756,-3.162809863367909,0.9306275236947814,1.14913574381843,-0.29378789952403317,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1301,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1302,-1.5501180117967506,0.5787617834195053,0.9306275236947814,-0.5192952033840481,1.5859681386085727,1.5593407800007992,0.46193512989734054,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1303,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1304,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1305,-1.5501180117967506,0.6640095225484678,-0.616256129706197,-0.5192952033840481,1.781098141310752,1.5593407800007992,-0.7188467973582886,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1306,0.8404474648030756,0.6431040073747201,-0.616256129706197,-0.5192952033840481,-0.8963314584467578,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1307,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1308,0.8404474648030756,0.12954829861862116,0.9306275236947814,1.14913574381843,0.17980643116145895,-0.5156919332653549,1.1526482788711399,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
